granule_name,gid1,gid2,photon_count,csv_filename
ATL03_20211117151120_08581302_005_01.h5,20211117151120,858130200501,13843,/home/mmacferrin/Research/DATA/DEMs/CUDEM/data/CONUS/NCEI_ninth_Topobathy_2014_8483/AL_nwFL/icesat2_results/ncei19_n30X25_w085X00_2019v1_BAD_GRANULES.csv
ATL03_20211117151120_08581302_005_01.h5,20211117151120,858130200501,69084,/home/mmacferrin/Research/DATA/DEMs/CUDEM/data/CONUS/NCEI_ninth_Topobathy_2014_8483/AL_nwFL/icesat2_results/ncei19_n30X25_w085X25_2019v1_BAD_GRANULES.csv
ATL03_20211117151120_08581302_005_01.h5,20211117151120,858130200501,83535,/home/mmacferrin/Research/DATA/DEMs/CUDEM/data/CONUS/NCEI_ninth_Topobathy_2014_8483/AL_nwFL/icesat2_results/ncei19_n30X50_w085X25_2019v1_BAD_GRANULES.csv
ATL03_20210626213809_00501201_005_01.h5,20210626213809,50120100501,37,/home/mmacferrin/Research/DATA/DEMs/CUDEM/data/CONUS/NCEI_ninth_Topobathy_2014_8483/FL/icesat2_results/ncei19_n27X00_w080X25_2018v1_BAD_GRANULES.csv
ATL03_20210701211112_01261202_005_01.h5,20210701211112,126120200501,63,/home/mmacferrin/Research/DATA/DEMs/CUDEM/data/CONUS/NCEI_ninth_Topobathy_2014_8483/chesapeake_bay/icesat2_results/ncei19_n39x50_w076x75_2019v1_BAD_GRANULES.csv
ATL03_20210609103419_11701106_005_01.h5,20210609103419,1170110600501,148,/home/mmacferrin/Research/DATA/DEMs/CUDEM/data/CONUS/NCEI_ninth_Topobathy_2014_8483/southeast/icesat2_results/ncei19_n33x25_w079x50_2019v1_BAD_GRANULES.csv
ATL03_20210626213809_00501201_005_01.h5,20210626213809,50120100501,142,/home/mmacferrin/Research/DATA/DEMs/CUDEM/data/CONUS/NCEI_ninth_Topobathy_2014_8483/FL/icesat2_results/ncei19_n26X25_w080X25_2018v1_egm2008_BAD_GRANULES.csv
ATL03_20210217160145_08501006_005_01.h5,20210217160145,850100600501,231,/home/mmacferrin/Research/DATA/DEMs/CUDEM/data/CONUS/NCEI_ninth_Topobathy_2014_8483/southeast/icesat2_results/ncei19_n31x75_w081x50_2019v1_egm2008_BAD_GRANULES.csv
ATL03_20210609103419_11701106_005_01.h5,20210609103419,1170110600501,119,/home/mmacferrin/Research/DATA/DEMs/CUDEM/data/CONUS/NCEI_ninth_Topobathy_2014_8483/southeast/icesat2_results/ncei19_n33x25_w079x50_2019v1_egm2008_BAD_GRANULES.csv
ATL03_20211017155213_03851302_005_01.h5,20211017155213,385130200501,21,/home/mmacferrin/Research/DATA/DEMs/CUDEM/data/CONUS_Sandy/northeast_sandy/icesat2_results/ncei19_n41x50_w074x25_2015v1_egm2008_BAD_GRANULES.csv
